7.1669049800237	4.90863515432751	1.09882342777754	
10.5857562165819	7.4739857130283	-0.315398321912102	
-0.577381155341995	2.81171428002651	-1.39172066472122	
8.49190960155854	4.36093588800544	0.727501645410041	
4.68956883245371	-0.879475271204987	-1.47739794351727	
7.33784350824064	3.07866363519617	0.297899209130337	
1.31555454295692	2.73885128492945	-0.304927278989001	
2.55898980723099	2.25204530864866	1.50326148064343	
3.41773492841608	-2.00143461100363	2.61462051642027	
0.899839800692567	-0.00245018013227494	-1.31591264822083	
14.0670181980662	8.31733993419938	3.99312833905045	
2.33271747721277	-0.165866014452206	-2.72895708835999	
7.64950966623727	4.1272006796333	-0.954733088350853	
5.73458180308451	4.45245869352793	0.338822467715717	
5.36769862804798	3.7165438999298	-1.19263923540723	
2.9816696875446	1.9529008105853	-1.82009299868777	
2.65217904967314	2.62658498857786	-0.396141798701415	
4.07049182165179	2.11244776069666	1.07264232187737	
8.08488347489644	5.97746999166718	0.355857308458667	
7.40543907716137	0.702862630641293	0.888264674200352	
6.09871376499051	2.41934200026974	0.536065062539179	
3.04512442076515	-0.750652312286149	-0.486204039236451	
10.4319616075414	5.10925640484002	0.853814676029871	
4.31133664794117	2.08889006792947	-0.448476797259244	
7.91794594529535	2.29677776867405	1.08458619921063	
6.40194722657555	0.169274359412471	1.52128157279024	
6.62100420351632	2.77202225075594	1.74529911497417	
1.22213789777207	-1.92305692846565	0.0194063765701993	
3.920377254983	0.522727498952178	1.56788323543174	
7.43973737678233	2.491721528011	-1.0027371437116	
0.922790136091468	-2.04383160118225	2.16921699376987	
7.26515889244629	1.12555606809547	0.509004597734164	
5.30632147779512	0.958300396334248	-1.07902091021563	
1.61231174856606	1.3336167011196	-0.153660491858867	
0.451316706116326	1.18216753382209	-1.39434379808744	
2.57445438955762	0.298074448292662	-1.17953294683961	
-2.27756522850092	-3.95910123693823	-1.63060472241734	
2.50242820955611	2.73615991636776	0.342925907799621	
0.280183271861844	0.00524035578760751	-1.99446566358041	
3.44815738276062	2.09410453731085	0.584559087097128	
5.17993670046705	2.70340094676774	0.020429411979154	
7.23111455025545	6.75780088345966	-0.85424797062565	
4.08375045553391	2.248420821911	0.446932699090897	
7.0362734624766	2.89514634483011	-0.15504921867209	
7.55035067300503	2.48076790353609	2.15844129226941	
3.49828001100277	1.690497214434	0.941474414070603	
8.33533147253014	4.00934036858317	-0.908467359389033	
2.47105638312979	1.53531761657112	0.121931397987421	
10.5616312710598	4.62931177183945	0.19674192508994	
2.19646385728313	0.641331355190027	-1.59122534706156	
6.08390608658142	1.88079606775514	-0.608288216212814	
5.85367027361717	6.18249757466066	0.12196119848048	
6.34116832600051	1.86900045856279	0.570128768444392	
10.016524176168	5.26152447755771	1.85168674131896	
7.91277608654408	2.75859878270874	-0.302527166951404	
6.49464729889942	2.52684537508301	1.77773091981771	
2.30403991394309	-0.825272205149751	1.45763465924397	
3.18180505639104	4.83388092177251	-2.04849759772232	
3.28112149890928	0.580031903189135	0.191846384646881	
1.11143749632645	0.515377544689196	0.0821451645739846	
6.31333138475902	0.172280392482682	0.825904991634649	
9.35898214964451	5.25449034815943	-0.0988951691999643	
10.4662433751292	4.18376678593361	1.26640127917424	
8.85413443762998	2.86916005997212	1.1836566512943	
7.01661875603458	4.91485053421701	0.426973913669015	
7.38136260610935	2.6005750598739	0.106324690567877	
4.67651468210302	0.142330994964042	0.495626522513178	
4.1737756990052	1.44467999386241	0.21277088906043	
7.50601230989388	7.09359842431077	-2.17780778695092	
10.9185485170786	8.22647898384395	0.239048555714076	
7.77134914914187	5.39133795322698	-0.929567137152967	
1.93128882945609	0.995412526138576	0.915976805025851	
3.69011470403001	0.741224862587837	-0.47588476939358	
2.86820671701535	3.34520484466951	-1.49531576254734	
2.86737894571887	1.24446296392034	-1.18133795207374	
6.29751800184513	3.58487762974966	0.790503146678726	
5.19453537609435	1.61651878956843	-0.260548980256996	
7.10963506459365	1.07657717259372	1.06052636233033	
6.72842321677176	4.0279159786858	0.11441703838746	
10.9320380931646	5.57195313759327	2.52605019472515	
2.61768724059611	-0.10058902553513	-0.773894182893715	
5.81341936624371	4.41624705324636	0.968102040295679	
10.8453749733856	3.24346341218342	1.4081514789635	
2.25602867903324	0.849301431494343	-0.446471347361241	
2.07281096788945	-1.30873250822505	-1.18966803478754	
9.23354114061506	2.11667604497244	0.963913548312298	
3.07026488832339	4.21575522647286	0.717493964790302	
6.61023071435465	1.11106436847013	0.91302346983747	
5.51156976414758	0.983376139431705	-0.362756803104949	
8.45166348402311	2.73510661708062	0.543444133361975	
-0.751099485148655	-1.19047182424611	-2.12315629337177	
4.23514760116674	4.00668904969242	-0.11961150550676	
-1.17574574781231	-0.160311126962994	-0.400897735763355	
4.13405130939364	1.84441396998878	-0.974193632039226	
6.27711400107463	4.74372279305285	-1.15622584180203	
9.04539007088171	4.97471301909212	-1.1864883855601	
7.23379371287491	1.96083392272556	1.75214416878678	
10.0643642905685	2.68419382462395	0.589685310350267	
5.19761384536077	1.34103371555691	1.76886996373698	
3.65312665613845	4.8346938261371	-2.56754877870887	
2.81622125639292	-0.826849604930167	0.0799365607124709	
8.30670416437192	5.03106509710949	-0.444182242813804	
8.63131896098893	3.88825425065689	0.0589911657292294	
8.40735874361093	5.54494497052718	-1.59680149101117	
4.29649797196985	0.773202317309028	-1.39263512078163	
6.2553270267716	5.2702559501622	-1.39479186668237	
6.92076856108607	5.42472459643957	-1.39559952911418	
0.664255098142965	-3.69040908520077	-1.07421852568952	
6.46654040718779	2.93244199403267	-0.687120587811019	
5.89319671962648	2.89261666517984	1.54063327947653	
7.14542866654076	5.77594096236856	-0.604106237892739	
5.60101309139781	3.82069301752399	-0.456472577429878	
1.5864967867102	0.0705637644183554	-2.83571471344444	
0.576805823013215	0.092874193268228	-0.436109188494735	
3.39694446954818	1.296680554769	-2.98283806466061	
5.9302705176205	7.2289826840628	-0.0799545876519954	
3.00466510415703	1.10269742445275	0.000385531639980563	
4.94289626249015	0.863880143992721	0.599663401562058	
5.04211119535687	4.43373573175574	1.07570082487469	
3.29102533024106	-0.160025400617039	-0.320303046418203	
8.39340230561354	4.77714965718564	1.37269395905824	
8.06350800550666	5.53582244017558	0.0906147666630335	
4.42372695006613	1.89075202885225	-1.49756179099546	
-4.3746226912571	0.598586476997482	-4.27351374052299	
8.43994565920159	4.12063378070155	-1.24314421217755	
6.09551164807406	2.51615083078065	0.838737631199009	
6.85550050866279	3.04805201343653	-1.45881519390832	
6.17071438755106	0.173482877600446	1.03653393522675	
7.24111134808802	5.82914794933406	0.143345244486661	
2.83408393277104	-1.86605424870869	0.698959252240924	
7.05432628996878	1.50350447835543	0.614136192235896	
9.97916326284466	7.23897163412739	-0.686821673912377	
2.68761573994966	1.13832584201228	-0.717417276989627	
2.06236029198886	-1.63185171854885	0.845313974214102	
2.30713772368075	2.14459664361155	-1.41323584811725	
4.45722964122552	0.487637737446846	-0.529650364974959	
3.88946094106145	5.00766071382738	-0.549250930142349	
4.0608911859757	3.68101189695479	0.210798039794279	
3.79460538925605	2.5098638581311	-3.21455469361334	
9.22271197804225	4.08762207452901	0.767206767117307	
1.68217791237841	-2.50282917401857	0.254222478940454	
5.96614907100005	1.01612459744324	2.44137193533619	
6.3902256397127	2.12998578396817	-0.290548106588329	
1.8585407957699	3.6611214978723	-1.64692602443224	
7.90194732330629	5.42282715861174	-1.38544544171179	
5.75594295314987	3.93923549822448	0.176385215994297	
4.46132701923813	3.37328242230424	-1.35118180095306	
5.23005364636833	0.27183833016016	1.79404481140748	
2.70900518606496	1.70402765062137	-1.31576945076645	
-1.89825583887646	-0.806355811173157	-0.431678480794286	
3.87674901645432	3.5024962070077	-1.28820847747411	
-0.462850655391845	-0.141206710861964	-2.66509679934917	
-1.94273027266628	-0.430686090254244	-0.549845122253333	
8.43943518685153	5.28873534225146	0.374306385615995	
2.46066580387572	-2.61111468490506	0.302917140074275	
5.26881067854733	-0.191731425287624	0.785522005735507	
6.47735944890922	3.93188006690794	-0.166955892926648	
7.81656391077066	3.10574889215057	0.0353648759357137	
0.647573646010613	-1.27930129883862	-0.280870856841058	
0.230940457215472	-3.17326468493384	0.94813730135848	
4.64991860131838	1.54106716351478	0.725475675593037	
6.59419539936954	1.37530200702614	0.480391797708227	
10.1875291991203	4.20056691412982	0.239369453358207	
3.44012033133393	1.16419648432467	-0.684780906151334	
1.58403535332458	1.2850144897021	-1.54973848464912	
6.38973532177902	2.71255197021236	2.47465354272751	
8.9135166432595	4.59898491333228	2.30927936439051	
-2.94615716693848	-1.00234798445658	-3.33013551697758	
-2.58877294771815	-1.61666740999284	-2.85254256577149	
6.4534895737181	1.85294770682053	-0.28496156234021	
2.8974479689357	3.43998108775732	-1.97086592308138	
3.43994814811339	-0.13163955028397	-0.208794886380776	
2.5548126604125	5.19196441905029	-1.89387599002045	
6.81586061223036	-0.0908127556754867	2.37995927569892	
3.96083162027337	1.8095802843006	-0.272986786863168	
2.10841058903425	5.80580566244248	-1.26026367620129	
5.37531360418538	1.64038734076207	-0.0954995850926852	
9.61091047999671	3.98650227432203	1.18888999123473	
8.4898784461962	4.09472604483178	1.92207472871091	
7.43150124048447	0.99902247778876	3.2354200328566	
0.523270100219333	1.88742654597036	-0.536265427625976	
4.36598670527473	3.01580357635086	-1.1341972973526	
4.27078141018957	-1.6604204145093	0.207495350277388	
0.469906089299747	2.23308487874007	-3.07682536730256	
1.94847201657567	-0.327628514891044	-2.40559901668725	
4.57116061057078	0.922377556020258	-2.12480770253189	
8.05765305371367	4.42325531747907	0.168482456258952	
3.68968014461165	2.32087253662819	-0.40730026748949	
4.75625667797078	-0.155257526461105	0.256349930743895	
2.87876567162329	1.62637127498322	-0.45297553332475	
